Name	Rearrangement	Support
S299|IGHV3-9*01|IGHD4-17*01|IGHJ6*02	V3-9*03,J6*01	0.08121042261556431
S299|IGHV3-9*01|IGHD4-17*01|IGHJ6*02	V3-9*03,J6*02	0.162420845213379
S299|IGHV3-9*01|IGHD4-17*01|IGHJ6*02	V3-9*01,J6*01	0.1624208546908801
S299|IGHV3-9*01|IGHD4-17*01|IGHJ6*02	V3-9*01,J6*02	0.324841709346261
S299|IGHV3-9*01|IGHD4-17*01|IGHJ6*02	V3-9*01,J6*04	0.01273431359082561
S300|IGHV3-74*01|IGHD2-15*01|IGHJ2*01	V3-74*03,J2*01	0.1250085819657372
S300|IGHV3-74*01|IGHD2-15*01|IGHJ2*01	V3-74*01,J2*01	0.8420230856703721
S300|IGHV3-74*01|IGHD2-15*01|IGHJ2*01	V3-74*02,J2*01	0.03042140679864046
S301|IGHV3-38*01|IGHD6-19*01|IGHJ3*01	V3-38*01,J3*01	0.6737186431080704
S301|IGHV3-38*01|IGHD6-19*01|IGHJ3*01	V3-38*01,J3*02	0.3108458716075507
S302|IGHV3-9*01|IGHD6-13*01|IGHJ2*01	V3-9*02,J2*01	0.2500043474034371
S302|IGHV3-9*01|IGHD6-13*01|IGHJ2*01	V3-9*03,J2*01	0.250004346916849
S302|IGHV3-9*01|IGHD6-13*01|IGHJ2*01	V3-9*01,J2*01	0.499991305506006
S303|IGHV1/OR15-9*01|IGHD5-24*01|IGHJ4*03	V1/OR15-9*01,J5*01	0.02534173798308374
S303|IGHV1/OR15-9*01|IGHD5-24*01|IGHJ4*03	V1/OR15-9*01,J1*01	0.04448021024646408
S303|IGHV1/OR15-9*01|IGHD5-24*01|IGHJ4*03	V1/OR15-9*01,J4*01	0.07919337909199742
S303|IGHV1/OR15-9*01|IGHD5-24*01|IGHJ4*03	V1/OR15-9*01,J4*02	0.03862778874393968
S303|IGHV1/OR15-9*01|IGHD5-24*01|IGHJ4*03	V1/OR15-9*01,J4*03	0.776396133032473
S303|IGHV1/OR15-9*01|IGHD5-24*01|IGHJ4*03	V1/OR15-9*01,J	0.03480846184866631
S304|IGHV3-38-3*01|IGHD6-6*01|IGHJ1*01	V3-38-3*01,J1*01	0.9999999999997857
S305|IGHV3/OR16-10*02|IGHD2/OR15-2a*01|IGHJ1*01	V3/OR16-10*01,J1*01	0.3333320313003633
S305|IGHV3/OR16-10*02|IGHD2/OR15-2a*01|IGHJ1*01	V3/OR16-10*02,J1*01	0.6666640605768056
S306|IGHV2-5*08|IGHD3-22*01|IGHJ2*01	V2-5*08,J2*01	0.6666685768710316
S306|IGHV2-5*08|IGHD3-22*01|IGHJ2*01	V2-5*02,J2*01	0.3333312796701712
S307|IGHV1-58*02|IGHD6-25*01|IGHJ1*01	V1-58*02,J1*01	0.6666667556719107
S307|IGHV1-58*02|IGHD6-25*01|IGHJ1*01	V1-58*01,J1*01	0.3333332443278754
S308|IGHV3-64D*06|IGHD1-20*01|IGHJ3*02	V3-64*05,J3*01	0.02231212739509818
S308|IGHV3-64D*06|IGHD1-20*01|IGHJ3*02	V3-64*05,J3*02	0.1552588014447694
S308|IGHV3-64D*06|IGHD1-20*01|IGHJ3*02	V3-64D*06,J3*01	0.08535151166766394
S308|IGHV3-64D*06|IGHD1-20*01|IGHJ3*02	V3-64D*06,J3*02	0.5939179697374818
S308|IGHV3-64D*06|IGHD1-20*01|IGHJ3*02	V3,J3*01	0.01798806126656264
S308|IGHV3-64D*06|IGHD1-20*01|IGHJ3*02	V3,J3*02	0.1251698138463999
S309|IGHV3-35*01|IGHD1-26*01|IGHJ1*01	V3-35*01,J1*01	0.9999739937652236
S310|IGHV4-34*13|IGHD1-1*01|IGHJ6*01	V4-34*13,J6*01	0.8989941018173703
S310|IGHV4-34*13|IGHD1-1*01|IGHJ6*01	V4-34*13,J6*02	0.04180646027173541
S310|IGHV4-34*13|IGHD1-1*01|IGHJ6*01	V4-34*01,J6*01	0.03846266313385348
S311|IGHV3-73*02|IGHD2-15*01|IGHJ4*02	V3-73*02,J5*01	0.01432270057026902
S311|IGHV3-73*02|IGHD2-15*01|IGHJ4*02	V3-73*02,J1*01	0.09336058469841903
S311|IGHV3-73*02|IGHD2-15*01|IGHJ4*02	V3-73*02,J4*01	0.0529917460639825
S311|IGHV3-73*02|IGHD2-15*01|IGHJ4*02	V3-73*02,J4*02	0.7862605345881771
S311|IGHV3-73*02|IGHD2-15*01|IGHJ4*02	V3-73*02,J4*03	0.02607275694196457
S311|IGHV3-73*02|IGHD2-15*01|IGHJ4*02	V3-73*02,J	0.01346809197766628
S311|IGHV3-73*02|IGHD2-15*01|IGHJ4*02	V3-73*01,J4*02	0.01076402946661981
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*06,J6*03	0.03639108829081888
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*06,J6*04	0.018195555390182
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*04,J6*03	0.1193290596625075
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*04,J6*04	0.05966456670369146
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*05,J6*03	0.1195527244697235
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*05,J6*04	0.05977639917641145
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*01,J6*03	0.2386935270848987
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*01,J6*04	0.1193468372982657
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*07,J6*03	0.1193290591116136
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28*07,J6*04	0.05966456642824431
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28,J6*03	0.03291467813630529
S312|IGHV4-28*01|IGHD1/OR15-1a*01|IGHJ6*03	V4-28,J6*04	0.01645734923872151
S313|IGHV5-10-1*01|IGHD5/OR15-5a*01|IGHJ2*01	V5-10-1*02,J2*01	0.2497353876871148
S313|IGHV5-10-1*01|IGHD5/OR15-5a*01|IGHJ2*01	V5-10-1*01,J2*01	0.4994707694337928
S313|IGHV5-10-1*01|IGHD5/OR15-5a*01|IGHJ2*01	V5-10-1*03,J2*01	0.249735385071451
S314|IGHV2-70D*14|IGHD3-10*01|IGHJ2*01	V2-70D*14,J2*01	0.9959205524455133
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*06,J3*01	0.01366361003982236
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*06,J3*02	0.1291935218884364
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*02,J3*01	0.01366361048719368
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*02,J3*02	0.1291935261184661
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*07,J3*01	0.01366361016046349
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*07,J3*02	0.1291935230291344
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*05,J3*01	0.01366360990302616
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*05,J3*02	0.1291935205949874
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*01,J3*01	0.02732722148998288
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*01,J3*02	0.2583870571120421
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*04,J3*01	0.01366361070459129
S315|IGHV3-15*01|IGHD5/OR15-5a*01|IGHJ3*02	V3-15*04,J3*02	0.1291935281740256
S316|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ4*02	V4-61*01,J1*01	0.01633501598715253
S316|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ4*02	V4-61*01,J4*02	0.2100451530447616
S316|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ4*02	V4-59*02,J1*01	0.03264649484093592
S316|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ4*02	V4-59*02,J4*02	0.419787651914918
S316|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ4*02	V4-61*08,J1*01	0.02176333796321052
S316|IGHV4-59*02|IGHD4/OR15-4a*01|IGHJ4*02	V4-61*08,J4*02	0.2798456797864619
S317|IGHV4-34*04|IGHD6-13*01|IGHJ5*01	V4-34*11,J5*01	0.2222473426422419
S317|IGHV4-34*04|IGHD6-13*01|IGHJ5*01	V4-34*11,J5*02	0.1110822111947132
S317|IGHV4-34*04|IGHD6-13*01|IGHJ5*01	V4-34*05,J5*01	0.2222473083031193
S317|IGHV4-34*04|IGHD6-13*01|IGHJ5*01	V4-34*05,J5*02	0.1110821940315578
S317|IGHV4-34*04|IGHD6-13*01|IGHJ5*01	V4-34*04,J5*01	0.4444946155878938
S317|IGHV4-34*04|IGHD6-13*01|IGHJ5*01	V4-34*04,J5*02	0.2221643875541331
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*03,J6*02	0.04202486257603046
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*03,J6*04	0.08246020986938719
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*04,J6*02	0.04202486319544631
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*04,J6*04	0.0824602110847906
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*01,J6*02	0.08404968332595546
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*01,J6*04	0.1649203376685611
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*05,J6*02	0.04159568258320012
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*05,J6*04	0.08161808284954257
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*06,J6*02	0.04167158181568462
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4*06,J6*04	0.08176701056175757
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4,J6*02	0.04202824737862972
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30-4,J6*04	0.08246685145047973
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30,J6*02	0.04202486202327272
S318|IGHV4-30-4*01|IGHD2-21*01|IGHJ6*04	V4-30,J6*04	0.08246020878477879
S319|IGHV3-72*01|IGHD1/OR15-1a*01|IGHJ4*02	V3-72*01,J1*01	0.03477129100859739
S319|IGHV3-72*01|IGHD1/OR15-1a*01|IGHJ4*02	V3-72*01,J4*01	0.02320961947311334
S319|IGHV3-72*01|IGHD1/OR15-1a*01|IGHJ4*02	V3-72*01,J4*02	0.5844929584683153
S319|IGHV3-72*01|IGHD1/OR15-1a*01|IGHJ4*02	V3-72*01,J4*03	0.01130746190918064
S319|IGHV3-72*01|IGHD1/OR15-1a*01|IGHJ4*02	V3-72*02,J1*01	0.01738619972097948
S319|IGHV3-72*01|IGHD1/OR15-1a*01|IGHJ4*02	V3-72*02,J4*01	0.01160517967272796
S319|IGHV3-72*01|IGHD1/OR15-1a*01|IGHJ4*02	V3-72*02,J4*02	0.2922557954182275
S320|IGHV4-59*06|IGHD4-23*01|IGHJ2*01	V4-59*06,J2*01	0.935774076712879
S320|IGHV4-59*06|IGHD4-23*01|IGHJ2*01	V4-59*06,J5*01	0.01277095834762012
S320|IGHV4-59*06|IGHD4-23*01|IGHJ2*01	V4-59*06,J5*02	0.03588917749385221
S321|IGHV3/OR16-9*01|IGHD6-6*01|IGHJ4*01	V3/OR16-9*01,J5*01	0.09528628187700057
S321|IGHV3/OR16-9*01|IGHD6-6*01|IGHJ4*01	V3/OR16-9*01,J1*01	0.1748461124848346
S321|IGHV3/OR16-9*01|IGHD6-6*01|IGHJ4*01	V3/OR16-9*01,J4*01	0.3246474372357153
S321|IGHV3/OR16-9*01|IGHD6-6*01|IGHJ4*01	V3/OR16-9*01,J4*02	0.1583745186680974
S321|IGHV3/OR16-9*01|IGHD6-6*01|IGHJ4*01	V3/OR16-9*01,J4*03	0.1583745239592106
S321|IGHV3/OR16-9*01|IGHD6-6*01|IGHJ4*01	V3/OR16-9*01,J	0.08831049558043774
S322|IGHV4/OR15-8*03|IGHD3-10*01|IGHJ3*02	V4/OR15-8*03,J3*01	0.5780648368432072
S322|IGHV4/OR15-8*03|IGHD3-10*01|IGHJ3*02	V4/OR15-8*03,J3*02	0.4195491847812303
S323|IGHV4-59*08|IGHD1-7*01|IGHJ3*02	V4-59*08,J3*01	0.1018957838687737
S323|IGHV4-59*08|IGHD1-7*01|IGHJ3*02	V4-59*08,J3*02	0.8274903395886205
S323|IGHV4-59*08|IGHD1-7*01|IGHJ3*02	V4,J3*02	0.06232562730682456
S324|IGHV2-5*09|IGHD4-11*01|IGHJ5*02	V2-5*05,J5*02	0.01091298426914336
S324|IGHV2-5*09|IGHD4-11*01|IGHJ5*02	V2-5*09,J5*02	0.9737362044336553
S325|IGHV3-49*02|IGHD4-23*01|IGHJ1*01	V3-49*02,J1*01	0.9999999999953075
S351|IGHV3-7*01|IGHD2-21*01|IGHJ1*01	V3-7*03,J1*01	0.2499998976774992
S351|IGHV3-7*01|IGHD2-21*01|IGHJ1*01	V3-7*01,J1*01	0.5000002049015405
S351|IGHV3-7*01|IGHD2-21*01|IGHJ1*01	V3-7*02,J1*01	0.2499998974014677
S352|IGHV3-30*17|IGHD7-27*01|IGHJ2*01	V3-30*17,J2*01	0.9610240514185857
S353|IGHV4-59*03|IGHD1-1*01|IGHJ3*01	V4-59*03,J3*01	0.7991975630388155
S353|IGHV4-59*03|IGHD1-1*01|IGHJ3*01	V4-59*03,J3*02	0.1832346428669546
S354|IGHV1/OR21-1*01|IGHD2-2*03|IGHJ1*01	V1/OR21-1*01,J1*01	0.9945213611409257
S355|IGHV2-5*04|IGHD3/OR15-3a*01|IGHJ5*01	V2-5*04,J5*01	0.7587251797433766
S355|IGHV2-5*04|IGHD3/OR15-3a*01|IGHJ5*01	V2-5*04,J5*02	0.2404560915070591
S356|IGHV3-38*02|IGHD3-16*01|IGHJ2*01	V3-38*02,J2*01	0.4999901531219284
S356|IGHV3-38*02|IGHD3-16*01|IGHJ2*01	V3-38*03,J2*01	0.2499953875449569
S356|IGHV3-38*02|IGHD3-16*01|IGHJ2*01	V3-38*01,J2*01	0.2499953875590538
S357|IGHV3-38-3*01|IGHD7-27*01|IGHJ5*01	V3-38-3*01,J5*01	0.6683628256277977
S357|IGHV3-38-3*01|IGHD7-27*01|IGHJ5*01	V3-38-3*01,J5*02	0.3305135292479462
S358|IGHV3-73*02|IGHD6-6*01|IGHJ6*03	V3-73*02,J6*03	0.6557197218038007
S358|IGHV3-73*02|IGHD6-6*01|IGHJ6*03	V3-73*02,J6*04	0.3278600635179661
S358|IGHV3-73*02|IGHD6-6*01|IGHJ6*03	V3-73*01,J6*03	0.01094645271735947
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*05,J5*01	0.0219877853993151
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*05,J1*01	0.04430998334439729
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*05,J4*01	0.08131918185077279
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*05,J4*02	0.03959520741435906
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*05,J4*03	0.03959520873718109
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*05,J	0.02292099903640714
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*01,J5*01	0.02198778528524779
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*01,J1*01	0.04430998311452782
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*01,J4*01	0.08131918142890857
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*01,J4*02	0.03959520720894871
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*01,J4*03	0.03959520853177073
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*01,J	0.02292099891749855
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*03,J5*01	0.04397557876910461
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*03,J1*01	0.08861998275096644
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*03,J4*01	0.1626383931793873
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*03,J4*02	0.07919042918180469
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*03,J4*03	0.07919043182744923
S359|IGHV3-49*03|IGHD4-11*01|IGHJ4*01	V3-49*03,J	0.04584200638157448
S360|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-43*02,J5*01	0.4633596033509128
S360|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ5*01	V3-43*02,J5*02	0.1953628284026056
S360|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ5*01	V3,J5*01	0.2387468513414885
S360|IGHV3-43*02|IGHD4/OR15-4a*01|IGHJ5*01	V3,J5*02	0.1006610412582004
S361|IGHV3-25*04|IGHD4/OR15-4a*01|IGHJ4*01	V3-25*04,J5*01	0.09528870271707386
S361|IGHV3-25*04|IGHD4/OR15-4a*01|IGHJ4*01	V3-25*04,J1*01	0.1748505546192891
S361|IGHV3-25*04|IGHD4/OR15-4a*01|IGHJ4*01	V3-25*04,J4*01	0.3246556852175892
S361|IGHV3-25*04|IGHD4/OR15-4a*01|IGHJ4*01	V3-25*04,J4*02	0.1583785423257932
S361|IGHV3-25*04|IGHD4/OR15-4a*01|IGHJ4*01	V3-25*04,J4*03	0.1583785476170409
S361|IGHV3-25*04|IGHD4/OR15-4a*01|IGHJ4*01	V3-25*04,J	0.08831273919391895
S362|IGHV1/OR15-5*02|IGHD4-17*01|IGHJ1*01	V1/OR15-5*02,J1*01	0.9999294215981445
S363|IGHV4-61*05|IGHD2/OR15-2a*01|IGHJ3*02	V4-61*05,J3*01	0.1095242870035071
S363|IGHV4-61*05|IGHD2/OR15-2a*01|IGHJ3*02	V4-61*05,J3*02	0.8878690555742528
S364|IGHV2-70D*14|IGHD3-9*01|IGHJ1*01	V2-70D*14,J1*01	0.9959236455923467
S365|IGHV1-58*01|IGHD1-20*01|IGHJ4*02	V1-58*02,J4*02	0.01579731297241538
S365|IGHV1-58*01|IGHD1-20*01|IGHJ4*02	V1-58*01,J5*01	0.01564929372986338
S365|IGHV1-58*01|IGHD1-20*01|IGHJ4*02	V1-58*01,J1*01	0.05200637177871754
S365|IGHV1-58*01|IGHD1-20*01|IGHJ4*02	V1-58*01,J4*01	0.05855849378266234
S365|IGHV1-58*01|IGHD1-20*01|IGHJ4*02	V1-58*01,J4*02	0.8098569628128088
S365|IGHV1-58*01|IGHD1-20*01|IGHJ4*02	V1-58*01,J4*03	0.02930741359878736
S365|IGHV1-58*01|IGHD1-20*01|IGHJ4*02	V1-58*01,J	0.01545798383287846
S366|IGHV3-38-3*01|IGHD3-3*02|IGHJ4*01	V3-38-3*01,J5*01	0.496767279330357
S366|IGHV3-38-3*01|IGHD3-3*02|IGHJ4*01	V3-38-3*01,J5*02	0.1063506411925461
S366|IGHV3-38-3*01|IGHD3-3*02|IGHJ4*01	V3-38-3*01,J1*01	0.07761840070897182
S366|IGHV3-38-3*01|IGHD3-3*02|IGHJ4*01	V3-38-3*01,J4*01	0.1347169059415457
S366|IGHV3-38-3*01|IGHD3-3*02|IGHJ4*01	V3-38-3*01,J4*02	0.06591118812062038
S366|IGHV3-38-3*01|IGHD3-3*02|IGHJ4*01	V3-38-3*01,J4*03	0.06591119438873012
S366|IGHV3-38-3*01|IGHD3-3*02|IGHJ4*01	V3-38-3*01,J	0.04951322154908775
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*05,J3*01	0.02087167128319028
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*05,J3*02	0.179128254016147
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*02,J3*01	0.04174323199837413
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*02,J3*02	0.358255559097555
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*04,J3*01	0.02087163166972298
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*04,J3*02	0.1791279140390011
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*03,J3*01	0.02087163167530387
S367|IGHV1-2*02|IGHD6-6*01|IGHJ3*02	V1-2*03,J3*02	0.1791279140868984
S368|IGHV4-30-4*06|IGHD3-3*02|IGHJ2*01	V4-30-4*06,J2*01	0.5439037952741991
S368|IGHV4-30-4*06|IGHD3-3*02|IGHJ2*01	V4-31*03,J2*01	0.3187999851793478
S368|IGHV4-30-4*06|IGHD3-3*02|IGHJ2*01	V4-30-4,J2*01	0.1306492374058054
S369|IGHV1/OR15-1*03|IGHD6-6*01|IGHJ5*01	V1/OR15-1*03,J5*01	0.6653968318304726
S369|IGHV1/OR15-1*03|IGHD6-6*01|IGHJ5*01	V1/OR15-1*03,J5*02	0.3325742864816464
S370|IGHV3-7*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-7*03,J1*01	0.2499998966458709
S370|IGHV3-7*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-7*01,J1*01	0.500000204947856
S370|IGHV3-7*01|IGHD4/OR15-4a*01|IGHJ1*01	V3-7*02,J1*01	0.2499998969273594
S371|IGHV3/OR16-9*01|IGHD4-17*01|IGHJ4*02	V3/OR16-9*01,J1*01	0.06999520366824701
S371|IGHV3/OR16-9*01|IGHD4-17*01|IGHJ4*02	V3/OR16-9*01,J4*02	0.9112733014318022
S372|IGHV3/OR16-10*01|IGHD5/OR15-5a*01|IGHJ3*02	V3/OR16-10*01,J3*01	0.1669063127701787
S372|IGHV3/OR16-10*01|IGHD5/OR15-5a*01|IGHJ3*02	V3/OR16-10*01,J3*02	0.8276613448304957
S373|IGHV7-81*01|IGHD3-10*01|IGHJ2*01	V7-81*01,J2*01	0.9999999999997899
S374|IGHV3-33*01|IGHD4-23*01|IGHJ5*01	V3-33*06,J5*01	0.3534370821126839
S374|IGHV3-33*01|IGHD4-23*01|IGHJ5*01	V3-33*06,J5*02	0.1402319248571064
S374|IGHV3-33*01|IGHD4-23*01|IGHJ5*01	V3-33*03,J5*01	0.1767185406988905
S374|IGHV3-33*01|IGHD4-23*01|IGHJ5*01	V3-33*03,J5*02	0.07011596228672852
S374|IGHV3-33*01|IGHD4-23*01|IGHJ5*01	V3-33*01,J5*01	0.1771962501367828
S374|IGHV3-33*01|IGHD4-23*01|IGHJ5*01	V3-33*01,J5*02	0.0703055012949096
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03	V1-2*05,J4*03	0.1975059134742897
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03	V1-2*02,J4*03	0.3950107806579007
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03	V1-2*04,J4*03	0.1975055386171956
S375|IGHV1-2*02|IGHD2-21*02|IGHJ4*03	V1-2*03,J4*03	0.1975055386700069
S376|IGHV3-64*03|IGHD1-14*01|IGHJ2*01	V3-64*03,J2*01	0.9982692859372592
S377|IGHV7-4-1*04|IGHD1-14*01|IGHJ6*02	V7-4-1*05,J6*01	0.110425560459405
S377|IGHV7-4-1*04|IGHD1-14*01|IGHJ6*02	V7-4-1*05,J6*02	0.2208510615060019
S377|IGHV7-4-1*04|IGHD1-14*01|IGHJ6*02	V7-4-1*04,J6*01	0.2208511203503679
S377|IGHV7-4-1*04|IGHD1-14*01|IGHJ6*02	V7-4-1*04,J6*02	0.4417021218751199
S378|IGHV4-30-2*01|IGHD1-14*01|IGHJ5*02	V4-30-2*06,J1*01	0.2258138509129572
S378|IGHV4-30-2*01|IGHD1-14*01|IGHJ5*02	V4-30-2*01,J1*01	0.4516277211584164
S378|IGHV4-30-2*01|IGHD1-14*01|IGHJ5*02	V4-30-2*01,J4*02	0.0159825016784986
S378|IGHV4-30-2*01|IGHD1-14*01|IGHJ5*02	V4-30-2*02,J1*01	0.2258138537541357
S379|IGHV3-53*02|IGHD1-26*01|IGHJ1*01	V3-53*02,J1*01	0.999098202400484
S380|IGHV3-74*01|IGHD2-15*01|IGHJ1*01	V3-74*03,J1*01	0.1246164823270057
S380|IGHV3-74*01|IGHD2-15*01|IGHJ1*01	V3-74*01,J1*01	0.8467264218769305
S380|IGHV3-74*01|IGHD2-15*01|IGHJ1*01	V3-74*02,J1*01	0.02801928720821904
S381|IGHV2-26*01|IGHD3/OR15-3a*01|IGHJ3*01	V2-26*01,J3*01	0.6833027043515504
S381|IGHV2-26*01|IGHD3/OR15-3a*01|IGHJ3*01	V2-26*01,J3*02	0.3166908881546359
S382|IGHV3/OR16-13*01|IGHD1/OR15-1a*01|IGHJ6*04	V3/OR16-13*01,J6*02	0.3341742761705281
S382|IGHV3/OR16-13*01|IGHD1/OR15-1a*01|IGHJ6*04	V3/OR16-13*01,J6*04	0.6632775433835849
S383|IGHV1-24*01|IGHD2-21*01|IGHJ2*01	V1-24*01,J2*01	0.9999999999997744
S384|IGHV1/OR21-1*01|IGHD3-10*01|IGHJ3*02	V1/OR21-1*01,J3*01	0.1407873652113804
S384|IGHV1/OR21-1*01|IGHD3-10*01|IGHJ3*02	V1/OR21-1*01,J3*02	0.8587691604965254
S385|IGHV3-48*03|IGHD1/OR15-1a*01|IGHJ2*01	V3-48*03,J2*01	0.9999993609591303
S386|IGHV1-3*02|IGHD1-7*01|IGHJ1*01	V1-3*02,J1*01	0.9999569274483748
S387|IGHV3-49*02|IGHD5/OR15-5a*01|IGHJ1*01	V3-49*02,J1*01	0.9999997592456424
S388|IGHV1-3*01|IGHD1-1*01|IGHJ6*04	V1-3*01,J6*02	0.3350504666966015
S388|IGHV1-3*01|IGHD1-1*01|IGHJ6*04	V1-3*01,J6*04	0.6578151551396999
S389|IGHV3-64*01|IGHD1-7*01|IGHJ6*01	V3-64*01,J6*01	0.9404529791669636
S389|IGHV3-64*01|IGHD1-7*01|IGHJ6*01	V3-64*01,J6*02	0.02237997941977569
S389|IGHV3-64*01|IGHD1-7*01|IGHJ6*01	V3-64*02,J6*01	0.01951678722627987
S389|IGHV3-64*01|IGHD1-7*01|IGHJ6*01	V3-64,J6*01	0.01592990680040064
S390|IGHV2/OR16-5*01|IGHD5-18*01|IGHJ4*01	V2/OR16-5*01,J5*01	0.09528870271707367
S390|IGHV2/OR16-5*01|IGHD5-18*01|IGHJ4*01	V2/OR16-5*01,J1*01	0.1748505546192888
S390|IGHV2/OR16-5*01|IGHD5-18*01|IGHJ4*01	V2/OR16-5*01,J4*01	0.3246556852175885
S390|IGHV2/OR16-5*01|IGHD5-18*01|IGHJ4*01	V2/OR16-5*01,J4*02	0.1583785423257929
S390|IGHV2/OR16-5*01|IGHD5-18*01|IGHJ4*01	V2/OR16-5*01,J4*03	0.1583785476170406
S390|IGHV2/OR16-5*01|IGHD5-18*01|IGHJ4*01	V2/OR16-5*01,J	0.08831273919391877
S391|IGHV3-66*02|IGHD6-25*01|IGHJ1*01	V3-66*01,J1*01	0.3332032835210556
